id,student_name,math_score,english_score,average_score,pass_status
1,Student_1,82,85,83.5,Yes
2,Student_2,48,93,70.5,Yes
3,Student_3,52,58,55.0,Yes
4,Student_4,62,83,72.5,Yes
5,Student_5,51,52,51.5,Yes
6,Student_6,37,75,56.0,Yes
7,Student_7,76,84,80.0,Yes
8,Student_8,40,54,47.0,No
9,Student_9,57,55,56.0,Yes
10,Student_10,52,42,47.0,No
11,Student_11,92,32,62.0,Yes
12,Student_12,47,60,53.5,Yes
13,Student_13,31,56,43.5,No
14,Student_14,81,76,78.5,Yes
15,Student_15,42,53,47.5,No
16,Student_16,62,30,46.0,No
17,Student_17,90,92,91.0,Yes
18,Student_18,78,69,73.5,Yes
19,Student_19,84,75,79.5,Yes
20,Student_20,51,65,58.0,Yes
21,Student_21,49,55,52.0,Yes
22,Student_22,60,41,50.5,Yes
23,Student_23,98,94,96.0,Yes
24,Student_24,85,87,86.0,Yes
25,Student_25,97,46,71.5,Yes
